team,power_score,power_logit,avg_raw_performance,games,avg_adj_performance,power_rank,waa,waa_rank,power_z,waa_z,hybrid_score,hybrid_rank,sos,sos_rank
Indiana,0.9511606159640907,2.969145902654391,0.9132622512640896,13,76.33621173093174,1,8.240459406425117,1,1.8096388742289706,2.599427931567292,100.0,1,0.6338814928019321,38
Georgia,0.9195183110346985,2.4358202656869756,0.8510407775154802,13,73.29572804655665,8,7.555203770429665,2,1.682281143773751,2.3797881310124955,96.11496089172495,2,0.658092597725359,24
Ohio State,0.9491202750299825,2.9260710157293723,0.8824951862153458,13,77.51633277968291,2,6.973336379970956,3,1.8014266661959986,2.1932865819897907,95.36083219011977,3,0.6133335676900735,55
Oregon,0.9380859804234869,2.718094966819484,0.8571193277414734,12,74.27204545710948,3,6.604725576079788,5,1.7570145185539923,2.0751385519755776,93.54078279148493,4,0.6337271313399824,39
BYU,0.9237967383635279,2.495087801911663,0.7764064804391869,13,70.54605706914487,7,6.695441483444764,4,1.6995014694021524,2.1042150349027797,93.22240250916359,5,0.6688801141111357,19
North Dakota State,0.9251920826288543,2.515077646263934,0.8627365841068602,13,71.52940364601372,6,6.533354543372328,6,1.7051176177589873,2.0522625352515647,92.70361340887965,6,0.5794888110286406,86
Texas Tech,0.9279863266680703,2.55616099010992,0.877545624429591,13,72.71557122122863,4,6.3303189832498825,7,1.7163642251084417,1.987185084460454,92.1009147919946,7,0.5638706910192217,99
Montana State,0.9251948960639029,2.5151182966737173,0.85088495075615,11,73.61405727631023,5,6.157440200357732,10,1.7051289416086048,1.9317735571412686,91.35472658218212,8,0.650676381850703,27
Oklahoma,0.893094730052912,2.122749541206034,0.7649991922961471,12,69.9369542556445,10,6.327285581229976,8,1.5759283571531375,1.986212811078584,90.5176869294668,9,0.693940465102498,8
Texas A&M,0.8896908869730378,2.087587541171541,0.8292939551600172,12,68.74228392470856,12,6.246719810468459,9,1.5622281627315926,1.96038967458457,90.07517748033816,10,0.6038933175390382,65
Ole Miss,0.862564791117944,1.836757668298201,0.8276705357039654,12,68.3153587490926,20,6.155135481462486,11,1.4530478102912614,1.9310348430440816,88.52411570168236,11,0.5962612901218739,70
Tulane,0.8707414662327396,1.9075305722313123,0.7714910400567143,13,66.20842508881498,17,6.017884232119975,12,1.4859582694886482,1.8870427392977276,88.40004386079224,12,0.6167603255476904,52
James Madison,0.883326115026211,2.0243117235050168,0.8482421059377011,13,67.23386139039232,14,5.754613306206134,14,1.5366104679453967,1.8026585027848938,88.02237464029876,13,0.5195856389389334,129
Utah,0.9092294946925151,2.3042631302984184,0.7793596025610184,12,68.87367227410259,9,5.210435931349567,18,1.6408694861421393,1.6282374490911125,87.23682942034067,14,0.6008696609457973,67
Montana,0.845577096867781,1.7003243861842416,0.8226659935608596,12,67.11775618666076,24,5.9816150263606485,13,1.3846737082719651,1.8754176453899813,87.1358895465427,15,0.5818012521967207,85
Notre Dame,0.8929060029207684,2.1207743892466464,0.7910729082793694,12,69.0327763074588,11,5.356262102419796,17,1.5751687456368855,1.6749780075733594,87.02454823077433,16,0.6130218418683163,58
North Texas,0.8764732899171721,1.9594488216703474,0.7758868434917473,13,66.66339558247674,15,5.506971467041054,15,1.5090283984646418,1.7232837391111484,86.82486906009196,17,0.5774593436185426,89
South Dakota,0.8845930853871181,2.036663477814053,0.6834074780175178,12,66.76971647789074,13,5.39082251674934,16,1.5417099216697454,1.6860553955023256,86.7739621414308,18,0.6992352097291117,7
Tarleton State,0.8697105743336653,1.8984021560335906,0.813397368708172,11,66.27933259417244,18,5.10655872027833,20,1.4818090125712475,1.5949424731384794,85.08318745662552,19,0.5551417018434845,109
Alabama,0.8363105112821031,1.6310286974286614,0.7099040108244464,13,64.6034070213221,27,5.201701520888945,19,1.3473764471560485,1.6254378746392397,83.91949056968966,20,0.6309001169914574,40
Miami,0.8521511363420589,1.7515733406779683,0.8022001264839839,12,67.56624429038521,22,5.001017236460326,21,1.4111336880122314,1.5611140604434577,83.91314712518259,21,0.5834181030383604,83
USC,0.863405489841622,1.8438676843483135,0.7195311250752416,12,66.60807023197792,19,4.8080682547233655,23,1.456431554986319,1.4992695842511623,83.72788867756492,22,0.6506723545602805,28
Vanderbilt,0.8255590697341171,1.5544746412798331,0.7564275485149392,12,64.06856257606671,31,4.943463086393952,22,1.3041027603077324,1.542666664497103,82.50827201496087,23,0.5786219238661626,87
South Florida,0.8717796979788403,1.916786858009467,0.7237795460314825,12,65.46923413374212,16,4.35751076601135,26,1.490137068699546,1.354855803815165,82.48838145520692,24,0.6131258971676125,56
Michigan,0.8484518517369148,1.7225099531344967,0.6969245224216545,12,64.65755388607938,23,4.609084674023168,24,1.3962443652315308,1.4354908837444793,82.33994701021038,25,0.6340903895019306,37
Illinois State,0.8540403853003264,1.7666485104510823,0.6756270085785063,14,62.63171081884866,21,4.342100970035487,28,1.4187377630038212,1.3499166185871414,81.63368366573793,26,0.5958643550025348,72
Arizona,0.8277911733633527,1.5700530677605296,0.7072502527896997,12,64.21015614910185,28,4.431476319676868,25,1.3130867977536345,1.3785634226973063,80.77153292749459,27,0.6192896933064057,51
Texas,0.8255688585386295,1.554542615262944,0.6832979875767143,12,63.183439082545796,30,4.34778455013405,27,1.304142159457995,1.3517383334825936,80.37104941435382,28,0.6123153791778375,59
TCU,0.8424396886749486,1.6764937595065947,0.639791432185094,12,63.36966927786062,26,4.013861019800057,33,1.3720458928254489,1.244708352625058,79.93298577391072,29,0.6678217516500048,21
Iowa State,0.8265872160788332,1.561630649625591,0.6405422094671548,12,63.24883755892699,29,4.032240223644925,32,1.3082409665898307,1.2505992996742983,79.28457172496924,30,0.6693533519704102,17
Virginia,0.7861146761071924,1.301662678409669,0.710531032966183,13,61.712818642344786,47,4.316106338765167,29,1.1453422508341913,1.3415847562458494,78.4794195282937,31,0.5627774106742436,101
Navy,0.7997339672693204,1.384632485133106,0.734318590306459,11,61.770848756880106,38,4.1311818969424206,31,1.2001588015465343,1.2823123250740107,78.42953078759705,32,0.5573801724493109,106
Villanova,0.8040615405517907,1.4118751817039414,0.7625888969917659,12,61.0225744035238,35,3.795286508242251,36,1.2175769356825876,1.1746503193843987,77.41914616253294,33,0.48294054235352085,162
Houston,0.8080594622347996,1.437450022766581,0.697312093401068,12,61.27341579091293,34,3.726197091100518,39,1.2336682486644297,1.15250561162229,77.35137139943676,34,0.5605164242583766,104
Arizona State,0.7541206764735876,1.1207115427747143,0.5982917726149165,12,60.26991313099768,60,4.246921368534043,30,1.0165689775023834,1.3194094215754835,76.7893750956398,35,0.687243447377837,13
UC Davis,0.7911437932639911,1.331833728794364,0.6737390547978376,11,61.31046699924134,45,3.766208352447737,37,1.1655840425972286,1.165330118274443,76.73267508562122,36,0.6151098502225216,53
UNLV,0.7875012970035624,1.309929132887414,0.7019936140579607,13,60.15523767117755,46,3.7584774916097503,38,1.1509232883331195,1.162852203984682,76.54078784826325,37,0.5198828839699808,128
Lehigh,0.8123927452659897,1.46563319254944,0.8417350669755183,11,62.45258809932874,33,3.3766030825466515,43,1.2511093640795032,1.040452891030828,76.29208493956757,38,0.39787300750424104,210
Boise State,0.7722717968836406,1.2211837303121802,0.6475915567234531,13,60.19440560016662,55,3.851834167975371,34,1.0896257761711952,1.1927751126049329,76.18951283656149,39,0.6039872436904131,64
Georgia Tech,0.7750838748210884,1.2372436933497868,0.6887321496835361,12,60.399113595486405,53,3.8131245252386776,35,1.100944163525584,1.1803678039107344,76.17732110142526,40,0.5677603771032232,97
Illinois,0.7779178581320878,1.2535736159471949,0.6330338117250935,12,61.43155147904878,50,3.563331157155763,40,1.112350718245357,1.1003034269633751,75.40861729057461,41,0.630277596429647,43
North Dakota,0.8438794573596775,1.6873812432659243,0.5978024263876811,14,61.937658355406874,25,2.7073928375704757,60,1.3778408458946625,0.8259559981708777,75.3094495494241,42,0.621956631255034,49
Old Dominion,0.8255399188687086,1.5543416653438111,0.7242871894324573,12,62.29338221727068,32,2.9034182749449533,55,1.3040256796159142,0.8887865473951131,75.18646404367139,43,0.4919515229120795,145
Yale,0.7957454711823612,1.3599124684810826,0.7102995472732195,12,60.55926059060504,42,3.1669230167411024,48,1.1841054258301271,0.9732457271423532,74.78943626350193,44,0.5139102513950919,134
Washington,0.7785386828080602,1.2571707449220066,0.6414433265823708,12,61.464439824046906,49,3.3019097818414243,45,1.114849487596037,1.0165120129002256,74.49845201359477,45,0.6084924818201186,62
Iowa,0.791447444369555,1.3336724022284678,0.6549424775292344,12,62.13272540965641,44,3.043605164095377,51,1.1668062138562798,0.9337195895417388,74.15321068346512,46,0.586967097007948,79
New Mexico,0.7514962051699037,1.106608043140021,0.6654705483895227,12,58.37253619799986,62,3.5344232404398546,41,1.0060056917484572,1.0910377912963103,74.11422207533138,47,0.5445352700366545,120
Kennesaw State,0.7545036920542268,1.122778263370559,0.6886388408777449,13,57.69201413853531,59,3.3794731360949553,42,1.0181105843855751,1.0413728075638973,73.69369336900067,48,0.49072870277653513,148
Tennessee,0.7713658322611356,1.216039546273038,0.6526244759412022,12,61.98627765350067,56,3.136412249642177,49,1.085979341486604,0.9634663419780898,73.58130960100289,49,0.5947010208035148,74
Harvard,0.8022701462717973,1.4005436679090548,0.760867774835992,11,59.94628801675972,36,2.7247815893307528,59,1.2103667178947395,0.8315294831127069,73.49678440421471,50,0.4295255990300684,188
LSU,0.7580937405690579,1.142256752902064,0.5764794674908399,12,60.45493997199451,58,3.251961561714061,46,1.0325602406951666,1.0005024880885043,73.39788345540582,51,0.6876634634761718,10
Abilene Christian,0.773700302472399,1.2293243764586754,0.604981003215394,14,57.9288101803916,54,3.0202881056471558,53,1.0953753961856927,0.9262459493437238,73.26978392320984,52,0.5728777218319395,90
Stephen F. Austin,0.7637005883685574,1.1730761180446654,0.764484826384184,12,58.95430616409749,57,3.118591611514332,50,1.0551273517936,0.9577544277689156,73.17193436366995,53,0.42654930095952764,190
Southern Utah,0.8012604563895094,1.3941909168602207,0.6173805243042582,11,59.925031642032806,37,2.638105477685629,63,1.2063027973883562,0.8037478453200531,73.14023650873978,54,0.6034641343350572,66
San Diego State,0.7984536922704114,1.3766578025552887,0.7309368396889107,12,60.73716823609734,40,2.6693255919754457,61,1.195005797725117,0.8137545921685516,73.1257906346431,55,0.4724437993312871,168
East Carolina,0.7836076479268087,1.2868152412843439,0.6420524007932171,12,59.947090303163414,48,2.8313198835091002,57,1.1352516641985646,0.8656773958851246,73.03810983042237,56,0.5692766569590917,94
Duke,0.7277969400162966,0.9834737489115121,0.5740858923657678,13,57.28621344094967,67,3.3604918471399743,44,0.9106180570563898,1.035288878733033,72.42207344514496,57,0.6431147574723057,31
SMU,0.7755676674183011,1.2400209874552262,0.6556302960741204,12,59.53836923425485,52,2.6506485672979867,62,1.1028913897889532,0.8077681868628075,72.02743845072685,58,0.5542207139414989,111
South Dakota State,0.7244020788081991,0.9664035994360847,0.5794454149113691,12,60.67828035879913,68,3.2512538142098073,47,0.8969540139457961,1.000275639139715,71.87707490743547,59,0.6876044845174839,11
Memphis,0.7459440788585547,1.0770962313177712,0.6264397592812577,12,58.1080773861446,63,2.578252410632156,64,0.9836588302353034,0.7845635949182002,70.43268962807296,60,0.548187700886013,115
Drake,0.7920848018065668,1.3375381634950505,0.6119701733983428,11,57.47857198945464,43,1.9859579563763994,71,1.1693715262394235,0.5947199380857162,70.38643873883397,61,0.5441779960342181,121
Pittsburgh,0.7138324551242469,0.9140708175771998,0.6376312510433568,12,58.45133911309325,70,2.864380738114903,56,0.8544121293657164,0.8762741412898393,70.012428919663,62,0.5720317281762419,91
Louisville,0.698977875139676,0.8424353230052778,0.6569453452569843,12,59.597662849286486,75,3.021997210186067,52,0.7946236405713001,0.926793755681002,69.90865313935264,63,0.5851664341821723,81
Wake Forest,0.706106511377316,0.876548673985838,0.6350421525500355,12,58.12284138483946,73,2.8259649000206224,58,0.8233158276446675,0.8639610035731156,69.5264099863491,64,0.5688304083350518,96
Presbyterian,0.7775933383381465,1.2516961707142027,0.7469247082664199,10,57.49663205700066,51,1.8577626899815851,73,1.1110445521953052,0.5536304799857132,69.27335667810331,65,0.3857762689981585,219
West Georgia,0.7516277606903045,1.1073126165138745,0.6805885086304603,10,58.37662693863896,61,2.143401898860167,67,1.0065351921291812,0.645184252874548,69.12830387986601,66,0.5143401898860167,133
Western Michigan,0.7193837198976379,0.9414067160119072,0.6761679959280728,13,56.91764895560872,69,2.444659821201955,66,0.8767555232579349,0.7417441737317937,68.75637033951553,67,0.4957430631693811,141
Idaho State,0.7967684173160415,1.3662179383611186,0.4966754319059715,11,57.74581565553206,41,1.2630380108234311,91,1.1882227016813707,0.3630078815658456,68.00321472798144,68,0.6602761828021301,23
Rhode Island,0.7287846408987676,0.9884650828992437,0.7036387406971746,13,54.857945856912565,66,2.0949610778084446,68,0.914593473608402,0.6296578832751863,67.9250742083954,69,0.3919200829083419,215
Southern Illinois,0.7988599158838342,1.379184004881237,0.5720134787650809,11,57.854150328982705,39,1.1019810015793232,96,1.1966408150722505,0.31138549784485625,67.51949290036961,70,0.5547255455981204,110
Missouri,0.6451862796711062,0.5979461605032991,0.6310573818409979,12,57.45581795670554,88,2.940518423120964,54,0.5781167984898085,0.9006779769841525,67.19221199485114,71,0.5783765352600804,88
NC State,0.6756150943967154,0.7336927359343257,0.568350130253371,12,56.86939157385225,81,2.5549328347610967,65,0.7005903285484921,0.7770891478297038,67.17972493019724,72,0.6295777362300914,44
Army,0.739874500081116,1.0453163707775377,0.5526619194519907,11,56.864815318772685,64,1.7441044373149783,79,0.9592292641958293,0.5172004608282118,67.1657325168438,73,0.6131004033922708,57
Penn State,0.7348771819018707,1.0195102026559746,0.530710741308197,12,59.37841113670941,65,1.801591842447512,77,0.9391154607579482,0.5356264635262856,67.14683563345089,74,0.6501326535372928,29
Kansas State,0.7131066817054762,0.9105205995345065,0.5202299534885666,12,57.54052695546559,71,2.0237077804881265,70,0.8514909497725858,0.6068196033833737,66.96286740967098,75,0.6686423150406773,20
Youngstown State,0.6738439138544297,0.7256224436347065,0.5526586544713793,12,55.02047517040438,82,2.045955964531819,69,0.6934614694279156,0.6139506453615464,65.27338468417415,76,0.5871629970443182,78
Tennessee Tech,0.7127874465183897,0.9089607183823216,0.7265747045652998,9,55.44934501333386,72,1.5020528677449791,86,0.850206053839767,0.43961750394074334,65.07646042468731,77,0.3891169853049977,217
UConn,0.6817062193689127,0.7616240068829642,0.7072905314478747,12,55.340511535916185,78,1.8026435327918153,76,0.7251066162876187,0.5359635538694137,64.75453295999483,78,0.4002202943993179,208
Austin Peay,0.6964644509718675,0.8305180185124726,0.5861046869562274,10,55.95085216871756,76,1.5074800411835643,85,0.7845073106011008,0.4413570347508701,64.36036299051804,79,0.5507480041183566,112
Sacramento State,0.7037139350931186,0.8650465082592439,0.6208754526864804,11,55.2839667250958,74,1.3298308758167092,89,0.8136859006789707,0.38441649285628143,64.04953579755195,80,0.48453007961970085,160
San Diego,0.643200758105317,0.5892836205414236,0.6253816158999722,12,53.818934664728026,90,1.8992743554506686,72,0.5701252340019155,0.566935899810655,63.36610822228732,81,0.49160619628755575,147
Cincinnati,0.6451384682098938,0.5977373110604859,0.5797240725278282,12,56.570904891799294,89,1.8568118859751495,74,0.5779243612067678,0.5533257259765955,63.30104682732936,82,0.5714009904979291,92
Washington State,0.6781754063666047,0.7453993090849622,0.5190357524597584,12,55.20318262361641,80,1.3067369953669747,90,0.7108953781480724,0.37701438621231703,62.81580173454034,83,0.6088947496139147,61
Northwestern,0.6702579446792569,0.7093519320839236,0.5043028745919574,12,54.88828931769004,84,1.3686160176403328,87,0.6790282321321032,0.396848000701168,62.68107241684912,84,0.6140513348033609,54
UTSA,0.6843455737682425,0.7738149875376429,0.5188836226404078,12,55.451408099227,77,1.1819997101365343,95,0.7357298053035806,0.3370332886326358,62.64621722255034,85,0.5984999758447112,68
Dartmouth,0.654269828009222,0.6378612263437979,0.6547449384997416,10,54.225918192314126,86,1.5331821577729152,84,0.6146773494169347,0.44959513957626207,62.551155069916206,86,0.4533182157772915,178
Mercer,0.627853201273279,0.5230179865445717,0.6865785038413238,12,52.98786456175575,92,1.8158623715850069,75,0.5083525530760954,0.5402004881806287,62.37515765276191,87,0.40132186429875055,207
Clemson,0.6226317372418797,0.5007336970828721,0.5793111169227692,12,54.82787951908396,94,1.5757131829959174,82,0.48733658062476887,0.4632272870649888,61.27805540426138,88,0.5479760985829931,116
Toledo,0.6630588172334231,0.6769553167569446,0.6564983898673211,12,54.599170145439075,85,1.023061379035639,100,0.6500523236195848,0.28608998877520214,61.1165893956704,89,0.41858844825296987,193
Alabama State,0.6788238195187294,0.7483718019541786,0.7799459033978788,7,52.164982507443696,79,0.6978161390480322,106,0.7135051888946723,0.18184159461423982,60.65983621733205,90,0.24254516272114746,262
Hawai'i,0.5819121664704251,0.33062798111275005,0.6257698733801251,12,53.342176206551734,103,1.778977581806901,78,0.3234435857833604,0.5283780857882717,60.17252219646225,91,0.48158146515057504,164
New Hampshire,0.6471393271314405,0.6064883300455038,0.5870758937781827,13,51.50835060269448,87,0.8065471347720248,104,0.5859776573170824,0.2166923174109227,59.62221204318898,92,0.4466574719055404,180
California,0.6120390304589375,0.4558913151414447,0.5663562586833585,12,52.66104732561069,97,1.2315429822207768,93,0.44470178842921043,0.3529130185141822,59.56561358704162,93,0.519295248518398,131
Louisiana Tech,0.6257996858959518,0.5142390760694862,0.5836682125444349,12,53.176954161999625,93,1.0443001789360125,97,0.5000873189695763,0.29289750049652447,59.5137755167022,94,0.5036916815780011,137
Western Kentucky,0.5737650382204128,0.2972292237443473,0.602720645301618,12,51.274757394157035,107,1.5766503616498113,81,0.2906520503385024,0.4635276738430215,59.079307547025,95,0.4647208634708176,172
St. Thomas (MN),0.6708986742921489,0.7122524343288774,0.577626383798072,11,53.93080062399284,83,0.34739514727375587,121,0.6816071172517385,0.06952380735268897,59.04517270590427,96,0.4861268315703414,158
Ohio,0.6080133566255161,0.43896908367325566,0.6417118336239613,12,52.51381762633677,99,1.0348942398328926,98,0.42849877527572605,0.2898826860533879,58.678504547692114,97,0.41957451998607437,191
Troy,0.5776245855479095,0.3130296254035466,0.5643846092028437,13,50.59356822335298,105,1.342112348959442,88,0.30618641767714405,0.3883529804528706,58.41156504618946,98,0.4878547960738032,153
Pennsylvania,0.6132294322436808,0.4609074745830013,0.5915410192025019,10,52.67403398751433,96,0.8227234763830252,102,0.44949305979749565,0.22187719770743436,58.15215969200271,99,0.4822723476383025,163
Nebraska,0.5399253458003974,0.1600421134298025,0.563132521730829,12,52.732032164351274,119,1.6054859492977416,80,0.15445001210099787,0.472770126421571,57.65784799363931,100,0.5504571624414785,113
Kentucky,0.5679656588831773,0.27355587877001164,0.43499601165666735,12,52.8376797193323,110,1.2486143253644415,92,0.2673100152975236,0.35838476687540527,57.64076986327002,101,0.6873845271137036,12
Minnesota,0.5398476719260751,0.15972942808539942,0.5512640785870246,12,52.803798534233174,120,1.5427547858581285,83,0.15413738100881194,0.4526633815767342,57.429229438772374,102,0.5452295654881774,119
Missouri State,0.5780979550503325,0.31497016059955346,0.5584243993364603,12,51.42987515416923,104,1.0254710318413927,99,0.30809169182293805,0.2868623365442112,57.296591533223456,103,0.5021225859867827,139
Florida,0.5972327388627813,0.393948005431546,0.37892078193930906,12,53.0056854237184,100,0.7817393967552283,105,0.38510765651143597,0.20874088097755497,57.28421428292146,104,0.7318116163962691,3
South Carolina State,0.6086435344342667,0.4416139457022935,0.6665950916287987,11,49.622549046057316,98,0.5992789741605058,112,0.43103519023300557,0.15025822323241728,57.1436451333404,105,0.3272071794691369,244
Gardner-Webb,0.6380573867531724,0.5669425548721237,0.6173783494369165,11,50.73062582054851,91,0.20868120197748852,127,0.5494235782989182,0.0250628767471605,57.06743335283989,106,0.3826073819979536,223
Fresno State,0.5587364632118508,0.2360356326700247,0.6164142135211312,12,50.73726154127113,115,1.1983175318485415,94,0.2301632455773615,0.3422635164746988,57.04437270508972,107,0.4331931276540452,186
SE Louisiana,0.6190821423670492,0.48565421048585933,0.6225707403645176,11,52.10227149787213,95,0.44002436563784963,120,0.47304974696007035,0.09921354936769844,57.042542517048076,108,0.40363857869434994,205
Auburn,0.5946191962547568,0.38309431285594725,0.4624339991171283,12,53.79814117067183,101,0.6705039985324384,109,0.3745883578778896,0.17308744101015416,56.767257016168855,109,0.6392086665443698,35
Utah State,0.5845633376036917,0.34153497146339085,0.5101326375296041,12,51.66462552421842,102,0.5700813823012598,114,0.33411433620229064,0.1408997401849496,55.95372490610292,110,0.5475067818584384,117
Jacksonville State,0.5588155869678961,0.23635656245821768,0.5856885292670314,13,50.74018543302269,114,0.816791617009973,103,0.23048171232678177,0.2199759037359902,55.678786901663315,111,0.4474455090007672,179
Monmouth,0.5691849628213845,0.27852659785769357,0.6798095556723834,12,49.31417038261282,109,0.6843369325271946,107,0.2722176155071701,0.17752120660667103,55.670739171196004,112,0.30702807771059953,250
Mississippi State,0.5673828604099436,0.2711811819914523,0.46800772090379755,12,52.81561486200729,112,0.45177891040985174,119,0.26496429835214175,0.10298114460328452,54.75496759235086,113,0.6209815758674877,50
Northern Arizona,0.5506856358400002,0.20344132681895566,0.5162210802360565,10,52.5803195914671,116,0.6493811219697614,111,0.19775931341585745,0.16631708531854372,54.71164916277421,114,0.5649381121969761,98
Prairie View A&M,0.5728456114362884,0.2934707277778894,0.7441906819642001,10,49.08976487674913,108,0.30757791615429997,124,0.2869514315369608,0.05676149174033031,54.48365647850065,115,0.23075779161542997,264
Kansas,0.5677639186785569,0.27273377267502197,0.4643882623721698,12,52.83363338914302,111,0.31579119349173035,123,0.266498027211973,0.059394031338014706,54.28413126514443,116,0.6096492661243108,60
Florida International,0.5059134672695658,0.023654972043363292,0.540477591194619,12,49.759735536555034,129,0.96723917156418,101,0.01755493862669872,0.2681977192752967,53.83472420208476,117,0.49726993096368166,140
Georgia Southern,0.528850041360261,0.11552848911498248,0.4875433474788972,12,49.679506666447686,123,0.5553371226353394,115,0.1098728031794644,0.13617387427120703,53.39016977993428,118,0.5462780935529449,118
Texas State,0.5746601440440585,0.30089030178110165,0.5377022819169612,12,51.30636048004646,106,-0.11254018855630954,135,0.2942547792317088,-0.07789578341517042,53.057781812080705,119,0.4906216509536409,149
Baylor,0.498805762231968,-0.004776960156033957,0.42570890600679606,12,50.40196787870608,130,0.6509674450409988,110,-0.011053002051248961,0.16682553744163484,52.379446241500624,120,0.6375806204200832,36
Rutgers,0.5059402758722241,0.023762221523777962,0.4401471110447807,12,50.64810906553675,128,0.46486459594151275,118,0.017662841094577175,0.10717540030775839,52.033101005035576,121,0.6220720496617926,48
South Carolina,0.5215158816399503,0.08611670787292457,0.39625576827407044,12,52.080371083064044,126,0.2660988486486039,126,0.08035340063090927,0.04346652029377591,52.021699728291864,122,0.688841570720717,9
Southern Miss,0.4840620326514264,-0.06377347479887553,0.562742406086301,12,49.879378169076624,134,0.6724450360569519,108,-0.07039532689178425,0.17370958707121387,51.79211511509748,123,0.472703753004746,167
UT Rio Grande Valley,0.5438369614812302,0.1757992125531618,0.5600202330883176,7,48.69114413199035,117,-0.08227247219162659,133,0.17019395037084117,-0.06819430146248172,51.777396519880334,124,0.4168182182583391,195
Miami (OH),0.5298959325690168,0.11972654336268153,0.5402666588781048,13,49.71521732734589,122,0.02443694726126422,130,0.11408243111103994,-0.0339915392014989,51.5321026196432,125,0.46341822671240496,173
Western Carolina,0.534943665230245,0.1400028944248933,0.6224929146424439,11,48.916610272605844,121,-0.10388335410951399,134,0.13439914878104603,-0.07512107381563832,51.29907903718148,126,0.35419242235368054,234
Florida State,0.5219161357810028,0.08772075029303911,0.46432277530435545,12,51.2074750489673,125,0.05604354138351031,128,0.08196439133223452,-0.023860916898565232,51.28592802429351,127,0.5880036284486259,77
Central Michigan,0.5419637077499335,0.16825061763128832,0.5734980687587895,12,48.36644955542738,118,-0.2312900977563832,137,0.1626542548803554,-0.11595779268958585,51.1582133153639,128,0.3973924918536347,211
Temple,0.4864769685567959,-0.054105320838862436,0.4166901377961005,12,48.19047709763915,133,0.29550175870203854,125,-0.06067540425059286,0.05289081242744886,50.548234838318216,129,0.6079584798918366,63
Cal Poly,0.5610409904622209,0.24538793326662514,0.2755059147431512,9,47.27285469739141,113,-0.8227302347372485,157,0.23943878226896062,-0.30552762167445935,49.89545128283679,130,0.6863633072514169,14
Coastal Carolina,0.46755723481134237,-0.12995363995399756,0.4775880316322682,12,47.52744463656785,140,0.3159740544938493,122,-0.13682580972879058,0.05945264239048174,49.76911016680071,131,0.5263311712078208,125
Dayton,0.516083835072639,0.06435754460203688,0.5573747966273128,9,48.0332754827846,127,-0.3455547135493414,145,0.05848985042230171,-0.15258216482886486,49.58191995818999,132,0.40604947627229543,201
Lafayette,0.47889462071858424,-0.08447171008899215,0.6556246835443862,10,47.90180636566602,137,-0.022666367928691478,131,-0.09119374399706547,-0.04908920817398763,49.064762289578134,133,0.29773336320713084,251
Wisconsin,0.4282549179274546,-0.2889746104160302,0.33175024089096716,12,47.90864811371753,153,0.5807701572032938,113,-0.2950144717473493,0.14432573227365011,48.94825745305811,134,0.7150641797669413,5
Butler,0.5263640667182654,0.10555416203739357,0.4310033067140114,10,47.45153547866486,124,-0.7504784717393849,155,0.09986695534125287,-0.2823693111389609,48.59206718497559,135,0.5249521528260616,126
