team,srs_rating,srs_rank,avg_mov,sos,sos_rank
Indiana,49.82899012255071,1,31.076923076923077,19.67430345947831,18
Ohio State,44.88867102539145,2,26.76923076923077,19.04172521980672,30
Oregon,43.93889401990391,3,23.333333333333332,21.60463508712459,5
Texas Tech,43.10482659324296,4,31.53846153846154,12.488657894489156,66
Notre Dame,42.13440662568202,5,24.416666666666668,18.716854972189832,31
Utah,38.78190564578929,6,22.416666666666668,16.365440358125696,45
Miami,35.41074166089884,7,20.25,17.15877250880362,39
USC,34.00391908574506,8,14.083333333333334,20.919703164402694,11
Georgia,33.339718377677244,9,16.0,19.184063603028857,24
Alabama,32.94967360946663,10,13.846153846153847,20.025782496252432,15
Vanderbilt,32.72686988458719,11,17.5,16.22597739112233,46
BYU,32.527186565841156,12,12.923076923076923,19.604321386869167,19
Washington,32.46036352586202,13,14.333333333333334,19.12612188853301,28
Texas A&M,31.87226770836794,14,14.416666666666666,18.454722576755398,32
Oklahoma,31.559827618546027,15,12.5,20.558371021122483,12
Ole Miss,31.090990276011784,16,17.166666666666668,15.922337212418585,48
Iowa,30.670337186371334,17,13.75,17.919384530719956,36
Penn State,30.655432122862383,18,10.333333333333334,21.321156417310522,7
South Florida,30.29814295085328,19,19.666666666666668,10.631697301282102,76
Michigan,29.663737437122844,20,8.916666666666666,21.246725981610886,8
Texas,28.45999943794065,21,9.833333333333334,19.126354450060276,27
North Texas,27.22534242942173,22,19.846153846153847,7.8404565120764795,87
Arizona,27.005960786962536,23,13.666666666666666,14.338414025730074,57
Tennessee,26.71315804719612,24,12.0,16.211707441072537,47
Missouri,26.525375244279275,25,12.75,15.773403990928285,49
Illinois,25.418039734483553,26,6.083333333333333,20.333781577483325,13
Florida State,25.195655128638958,27,11.0,15.194753625127177,51
James Madison,24.703235468732426,28,21.46153846153846,3.7029436411052066,112
Auburn,24.158527566819842,29,6.083333333333333,19.074275001170882,29
Pittsburgh,24.15526353534894,30,10.166666666666666,14.987637012257872,55
LSU,24.053057985782175,31,3.5,21.55219302666653,6
SMU,23.937796251125963,32,12.25,11.688004607685615,71
Iowa State,23.43461112127328,33,7.25,16.684257773159562,43
North Dakota State,22.62950333233,34,28.076923076923077,-4.9866261636588,163
Virginia,22.51093514068113,35,11.615384615384615,11.817771838267667,70
TCU,22.330200489305327,36,5.583333333333333,16.747086797597635,42
Louisville,22.16739411829667,37,9.083333333333334,15.082060007022319,54
Kansas State,21.508534638667083,38,2.75,19.25818465846702,21
Toledo,20.86131443787933,39,19.416666666666668,1.4447448300484276,135
Florida,20.735576887074547,40,-2.4166666666666665,23.65187920910019,4
East Carolina,20.567738374976383,41,13.166666666666666,7.401266869373444,89
Georgia Tech,20.368124194813728,42,8.083333333333334,12.784401802312066,63
Clemson,20.111673348765716,43,8.25,12.860737884466005,62
Nebraska,19.924069193667,44,6.25,15.172633087209165,52
Arizona State,19.919741321311513,45,1.6666666666666667,19.252204444515716,22
Houston,19.746822847123763,46,6.5,13.247056029431066,61
Duke,19.450399686111684,47,5.3076923076923075,14.142845933134279,58
Cincinnati,19.353963933951835,48,6.916666666666667,13.935881402294152,59
Boise State,19.331373298827412,49,8.384615384615385,11.407993769387039,72
South Carolina,19.256065528004008,50,0.5833333333333334,20.17128852446321,14
Northwestern,18.74784632637722,51,1.5833333333333333,17.164701590451042,38
Memphis,18.602953384051606,52,12.083333333333334,6.51983566631048,95
NC State,18.56306497063571,53,1.3333333333333333,18.22879049138174,35
Tulane,18.50583573587181,54,6.461538461538462,12.50556671944714,65
Arkansas,18.323907436752894,55,-0.9166666666666666,19.74027551238655,16
Old Dominion,17.98911523177367,56,13.416666666666666,4.57264868122023,108
Montana State,17.906291096986052,57,20.0,-0.7108040679042179,144
Mississippi State,17.701516395641587,58,1.3333333333333333,17.367332799027796,37
Kansas,17.328408592659585,59,1.3333333333333333,16.994158214476354,40
San Diego State,17.301577566858438,60,12.083333333333334,5.218402137639,102
Tarleton State,16.967926347645065,61,26.076923076923077,-8.647921747814438,178
Kentucky,16.798622238684114,62,-3.4166666666666665,21.21436630320313,9
Wisconsin,16.761565488221727,63,-8.75,26.510673783290326,2
Washington State,16.517712798522357,64,1.4166666666666667,15.101226426444265,53
Wake Forest,16.364721351283798,65,5.333333333333333,12.030448137373162,69
UTSA,15.36314757068491,66,4.166666666666667,11.196724370105128,74
Michigan State,15.217028870707155,67,-5.333333333333333,21.0499639193967,10
Rutgers,15.070936753508365,68,-3.1666666666666665,19.236657491638706,23
New Mexico,14.347653945700626,69,5.416666666666667,8.931182272645144,83
UNLV,14.253849053653056,70,7.076923076923077,7.177121770161127,91
Baylor,14.121475495936732,71,-1.5,16.620586883846364,44
Minnesota,13.744869501210013,72,-0.16666666666666666,15.410100907475263,50
Navy,13.299079676804423,73,5.545454545454546,8.298682401979619,86
Utah State,13.125810053210914,74,3.5,9.626035551907071,81
North Dakota,12.445431616629625,75,13.071428571428571,-1.4823918584548428,148
Maryland,12.337466963519383,76,-3.0,16.83598484517767,41
Army,12.305619359240236,77,0.45454545454545453,11.306433803770107,73
UCF,12.104859270262455,78,0.75,12.353950495060252,67
UConn,11.877502179769941,79,11.083333333333334,0.7943007802016367,138
UCLA,11.870390941877526,80,-15.25,27.12059965681878,1
Purdue,11.33401939434884,81,-13.083333333333334,25.416432186178856,3
Western Michigan,11.163057226291988,82,5.384615384615385,5.7785256032437555,98
Montana,11.144305235082792,83,17.0,-3.858034926189804,159
Louisiana Tech,10.298225713346316,84,6.333333333333333,3.9651212211517923,110
Fresno State,9.4867759817016,85,6.333333333333333,3.1536662895495144,119
West Virginia,9.365428629781515,86,-9.083333333333334,18.44892375265566,33
Texas State,9.165123234481955,87,5.5,3.6653654851243758,113
Hawai'i,9.16400018217182,88,5.0,5.163110372862731,103
Colorado,9.155467264657384,89,-9.583333333333334,19.737933317102335,17
Stanford,9.100311437156385,90,-10.333333333333334,19.433848766171824,20
Kennesaw State,9.045328215733184,91,4.0,4.5844637228329725,107
Virginia Tech,8.886778897153249,92,-8.75,19.135309831226717,26
California,8.734661805220506,93,-1.6666666666666667,10.4015324223687,78
Ohio,8.487015915880786,94,5.75,2.7371181315091904,123
Western Kentucky,8.479459888664131,95,6.333333333333333,2.1463369828917154,130
Miami (OH),7.769039076683176,96,3.076923076923077,4.692219196730922,106
Temple,6.713959814689211,97,-1.8333333333333333,8.547481231645772,85
Air Force,6.2526937626388674,98,-0.5,6.752841925312032,93
Southern Illinois,6.234478670792048,99,6.454545454545454,-1.8548077259596716,150
Stephen F. Austin,6.150684302120628,100,15.666666666666666,-9.51577722993696,182
Boston College,6.100736552918014,101,-7.333333333333333,14.433102045901677,56
North Carolina,5.353706851526428,102,-5.25,10.603838909714694,77
South Dakota State,5.213574077118927,103,6.642857142857143,-0.573346754476232,143
Marshall,5.206279849524132,104,0.5,4.70650949380476,105
Troy,4.647707259779368,105,-0.15384615384615385,4.340749675802269,109
Florida International,3.506718642356347,106,1.5,2.506400410344255,127
Central Michigan,3.378280341244132,107,1.1666666666666667,1.2127796569110174,136
Illinois State,3.3640458894544674,108,4.285714285714286,-1.7780536401126341,149
Jacksonville State,3.2725497807401185,109,2.8461538461538463,0.4265964610353504,139
Syracuse,3.107574908473546,110,-14.75,18.357145688466684,34
UC Davis,3.002766441430741,111,3.3333333333333335,-0.33064318871876397,141
Liberty,3.0009798719684255,112,-0.9166666666666666,3.917816070028726,111
Southern Miss,2.947394302589779,113,2.4166666666666665,1.5298908290657056,134
Missouri State,2.910122877613478,114,-2.9166666666666665,5.826998658180496,96
Youngstown State,2.6365606986241463,115,5.615384615384615,-2.518072215993799,153
Wyoming,2.6265674026023236,116,-4.5,7.126739161253103,92
Abilene Christian,2.5403066499749505,117,3.142857142857143,-1.458634893003966,147
Lehigh,2.524962168429984,118,17.846153846153847,-14.860814520288947,221
South Dakota,1.8754305803134461,119,3.0,-1.124774171531185,146
Villanova,1.86052057148443,120,10.76923076923077,-8.448108239905553,177
Yale,1.8387661013436507,121,9.75,-7.911975204184384,172
Idaho State,1.777602049160126,122,-1.9090909090909092,2.0520801897688954,132
Tulsa,1.6053113168558382,123,-5.75,7.355538195956796,90
Austin Peay,1.5023129498981034,124,7.75,-6.247673550785254,165
Harvard,1.2578795189523249,125,15.272727272727273,-14.560490632075597,217
SE Louisiana,1.2217784204111422,126,13.0,-12.239061426641113,201
Sacramento State,0.9083977975846456,127,7.5,-6.591692502267052,166
Florida Atlantic,0.8466622501016119,128,-6.833333333333333,7.680237252019549,88
Oregon State,0.42562017015531706,129,-11.25,12.67468687202408,64
Nevada,0.32947335353077745,130,-9.916666666666666,10.24633293354938,79
Louisiana,0.2940075324104401,131,-2.9166666666666665,3.2109170577618973,117
Southern Utah,-0.11660782684939508,132,4.166666666666667,-4.2832962255717275,162
Arkansas State,-0.4435877477712673,133,-2.9166666666666665,2.972749324089204,120
South Alabama,-0.7059752125467111,134,-3.9166666666666665,3.2109041639258566,118
Delaware,-0.7598838382434927,135,-2.75,2.4897567438404957,129
Georgia Southern,-0.792454635322519,136,-6.333333333333333,5.54107250083156,100
Oklahoma State,-1.0205503343551772,137,-19.166666666666668,19.14523180430345,25
UAB,-1.098089926817013,138,-11.833333333333334,10.735484176983602,75
Colorado State,-1.2907383359345725,139,-12.333333333333334,12.041699520835207,68
Tennessee Tech,-1.317106660380422,140,15.0,-15.318351539800503,227
Mercer,-1.4213898131217124,141,10.666666666666666,-12.088348105841021,198
Bowling Green,-1.6558720632213728,142,-3.75,2.094195043949202,131
San José State,-2.0189051059918475,143,-11.083333333333334,9.06461450157654,82
App State,-2.3633795857128925,144,-4.5,2.636275725105207,125
Rhode Island,-2.5001022878823944,145,10.142857142857142,-13.499555267884745,213
Buffalo,-2.7151412374233512,146,0.5,-2.216147165757102,151
West Georgia,-2.8679809059832166,147,4.363636363636363,-7.776448990886224,171
Northern Arizona,-2.8868851700077274,148,0.4166666666666667,-3.303569620839836,155
New Mexico State,-3.422676803211819,149,-6.0,2.5775042469113845,126
Eastern Michigan,-3.6201122626694193,150,-5.666666666666667,2.0466436731318,133
Rice,-3.6990416362083627,151,-12.416666666666666,9.716792028708321,80
Northern Illinois,-3.814015914380845,152,-7.25,3.4360488334505823,115
UT Rio Grande Valley,-3.9117166827315213,153,6.111111111111111,-10.688515200909313,188
Cal Poly,-4.496707083021227,154,-8.818181818181818,2.6868138020604406,124
Monmouth,-4.514642075298945,155,12.25,-17.7639164482343,238
Idaho,-4.797769445838056,156,-1.25,-3.5478308097809013,157
Alabama State,-4.80982927231847,157,18.7,-25.307530375901546,263
UTEP,-5.079163048806098,158,-7.083333333333333,2.503831742762124,128
Coastal Carolina,-5.323924761793762,159,-11.083333333333334,5.759607402624057,99
Akron,-5.439090561964732,160,-5.166666666666667,-0.2723401963341321,140
Middle Tennessee,-5.541996803081095,161,-8.5,2.958216198968745,121
Kent State,-6.248138583297209,162,-12.333333333333334,5.086361868814933,104
New Hampshire,-6.903994807401424,163,2.0,-10.287483128771784,183
Dartmouth,-6.987695672627724,164,5.1,-12.088480452476352,199
Ball State,-7.199072574579019,165,-14.0,5.802093638996689,97
Lamar,-7.495885477229192,166,-0.5384615384615384,-7.41825540677984,168
Incarnate Word,-8.061928971335384,167,0.16666666666666666,-8.228402342423655,175
East Tennessee State,-8.182031334004508,168,3.6666666666666665,-11.848888968777016,196
Western Carolina,-8.612148019853906,169,5.083333333333333,-13.69569744072624,214
Eastern Kentucky,-8.70985275203972,170,-5.0,-3.70974555852739,158
Georgia State,-9.191600259082104,171,-18.083333333333332,8.891938090657607,84
South Carolina State,-9.195749756291777,172,2.0,-12.830399251414956,208
Charlotte,-9.24162822316271,173,-22.0,13.258012347310085,60
Elon,-9.569778231461429,174,4.0,-14.569003085217808,218
St. Thomas (MN),-9.595238627903893,175,10.181818181818182,-20.32242497018206,254
Wofford,-9.663631040113591,176,5.583333333333333,-15.247186954326807,225
Eastern Washington,-9.826195423803666,177,-6.75,-4.075164156908111,161
Lafayette,-10.22516144517351,178,4.833333333333333,-15.059053273107496,223
Northern Iowa,-10.456138872072822,179,-9.5,-0.9563337320175971,145
Prairie View A&M,-10.61243832674212,180,13.0,-24.11155223713168,259
Stony Brook,-10.793733760302162,181,2.25,-13.044082874224841,209
William & Mary,-10.829848071384012,182,3.8333333333333335,-14.663488128983373,219
Pennsylvania,-10.87968268983661,183,0.6,-11.480512328876518,193
UL Monroe,-11.040931413551922,184,-15.333333333333334,3.2936844945636543,116
Towson,-11.21595026158966,185,1.6666666666666667,-13.881829372670003,215
Sam Houston,-11.332656017201748,186,-20.083333333333332,5.25472519797377,101
Jackson State,-11.674111372706005,187,12.636363636363637,-24.855050061079798,261
Drake,-11.825621907120599,188,5.2727272727272725,-18.73345135328058,244
Brown,-12.331554698304842,189,-0.5,-11.832336959655612,195
Gardner-Webb,-12.536537079969678,190,-2.25,-11.285544421888067,191
Northern Colorado,-12.605320839200948,191,-10.181818181818182,-4.058120662062023,160
North Carolina Central,-12.689896639602354,192,6.090909090909091,-19.870575735950613,252
Princeton,-12.86188610299196,193,-3.6,-9.262670863421828,180
Central Arkansas,-13.019259980814198,194,-10.666666666666666,-3.3514127474909077,156
Weber State,-13.178693320478061,195,-15.25,1.072344915099081,137
Nicholls,-13.28652084700074,196,-6.666666666666667,-7.61854305532362,170
Holy Cross,-13.450114159499519,197,-4.25,-10.699063288421904,189
UT Martin,-13.510886965198614,198,-3.25,-11.259841075714384,190
Maine,-13.79390733646805,199,-0.08333333333333333,-14.709783305914874,220
Lindenwood,-13.974513993207887,200,-2.25,-12.723555578586945,206
Presbyterian,-14.087701329468088,201,11.8,-27.08696288148811,264
Delaware State,-14.12472789761157,202,2.1,-18.022995890759688,242
Central Connecticut,-14.26194722690919,203,1.8333333333333333,-16.09572831419031,232
Indiana State,-14.360344221976062,204,-21.636363636363637,6.730974979009717,94
San Diego,-14.849998040374837,205,4.083333333333333,-18.93385694695695,245
Duquesne,-15.040074421445048,206,-0.2727272727272727,-15.31260296374431,226
McNeese,-15.154462393496482,207,-6.2727272727272725,-9.42637067916264,181
Colgate,-15.327760672557236,208,-2.6666666666666665,-12.661650300800872,205
Sacred Heart,-15.334084145336769,209,-1.6363636363636365,-14.24300556162434,216
Chattanooga,-15.867625184162366,210,-4.75,-12.116751050736015,200
Richmond,-15.890707268157216,211,-0.75,-16.140080420458435,233
Utah Tech,-16.438286760940205,212,-13.333333333333334,-3.10494900828884,154
The Citadel,-16.532194194451655,213,-9.090909090909092,-7.986344279551221,173
Charleston Southern,-17.023739655986912,214,-7.416666666666667,-10.606065090659241,187
Long Island University,-17.1113196984904,215,-2.4166666666666665,-15.693937022897522,228
Southeast Missouri State,-17.282346366816405,216,-6.916666666666667,-10.365777745971508,184
Cornell,-17.634206114732702,217,-5.0,-12.63500465123823,204
Mercyhurst,-18.31256092990851,218,-6.0,-13.311871463685364,210
Merrimack,-18.369405340900375,219,-6.545454545454546,-13.458948196228345,212
North Alabama,-18.418205534809804,220,-17.727272727272727,-2.3254802607096754,152
Murray State,-19.078160071193,221,-19.583333333333332,-0.49385541275429806,142
Furman,-19.30936385187845,222,-6.583333333333333,-12.726286295719119,207
Dayton,-19.575939624259195,223,7.7,-28.475193457321076,265
East Texas A&M,-20.203558753641612,224,-14.25,-6.952240939861775,167
Columbia,-21.393665780342324,225,-12.3,-9.09449824583272,179
Campbell,-21.652985550534297,226,-11.166666666666666,-10.486571156605194,185
Western Illinois,-22.041856668128542,227,-11.666666666666666,-11.374204032987135,192
Eastern Illinois,-22.253435382596283,228,-11.666666666666666,-10.586916416977777,186
Bethune-Cookman,-22.376695604795874,229,-5.636363636363637,-17.829763094511694,240
Morgan State,-22.413043912065586,230,-12.333333333333334,-12.07770074366683,197
Portland State,-22.553922111303187,231,-26.5,2.947139705217117,122
Butler,-23.15895479613928,232,-4.9,-19.458171498671003,247
Bryant,-23.51637304505257,233,-11.818181818181818,-12.243386317454888,202
UAlbany,-23.676737909707658,234,-15.5,-8.177138416469225,174
Stonehill,-23.730590714869457,235,-8.0,-16.730031710901454,234
Massachusetts,-23.87096400130253,236,-27.5,3.6291161936180534,114
Texas Southern,-24.161737104768903,237,-2.4,-21.761400411132517,255
Howard,-25.11765927300058,238,-7.7272727272727275,-19.56998866088507,249
Marist,-25.487131993622118,239,-0.8333333333333334,-24.654426817930442,260
Georgetown,-25.646403523385796,240,-5.583333333333333,-19.564245483873623,248
Wagner,-25.72179293784043,241,-8.083333333333334,-17.63885116186098,236
Bucknell,-25.987708606309937,242,-8.0,-17.988264942607504,241
Grambling,-26.212932518382036,243,-7.8,-17.813253821870838,239
Robert Morris,-26.254613009555204,244,-11.909090909090908,-15.9805131234013,230
Alcorn State,-27.706119536487336,245,-2.6363636363636362,-25.069419298794003,262
Fordham,-27.71451272454044,246,-17.166666666666668,-11.54730281690537,194
Samford,-28.38071981080802,247,-23.333333333333332,-6.046428561571634,164
New Haven,-28.622940434231023,248,-13.857142857142858,-19.047330634201554,246
Houston Christian,-28.754304761270046,249,-20.90909090909091,-8.389864296348964,176
Norfolk State,-30.864258566852346,250,-16.272727272727273,-15.136613645811051,224
Tennessee State,-31.73344526673071,251,-13.666666666666666,-16.06907376189262,231
Florida A&M,-33.64077063779904,252,-11.181818181818182,-23.003555475835956,258
Alabama A&M,-33.98535877536313,253,-14.727272727272727,-19.80264404040055,251
Morehead State,-34.32712360939464,254,-12.8,-22.72634773098185,257
Arkansas-Pine Bluff,-34.6144527014214,255,-20.7,-15.712169345703847,229
St. Francis (PA),-35.664002791197376,256,-18.545454545454547,-17.663764372174093,237
Hampton,-36.09715099397759,257,-21.09090909090909,-15.006519986226964,222
North Carolina A&T,-36.41494765439299,258,-23.083333333333332,-13.331852389448214,211
VMI,-37.59683454949298,259,-26.818181818181817,-12.413494495096087,203
Northwestern State,-37.65167793659098,260,-31.083333333333332,-7.566993575792441,169
Southern,-37.68673706817348,261,-17.5,-20.186426664479203,253
Valparaiso,-41.19812766201581,262,-23.7,-18.697347605258305,243
Mississippi Valley State,-43.2249122404285,263,-26.636363636363637,-17.133099357372554,235
Davidson,-46.83988577012239,264,-27.727272727272727,-19.658046964890417,250
Stetson,-49.9564730664236,265,-27.9,-22.057089232237097,256
